interid,aringstarttime,signalstate,unix_time
204820,2022-08-10 00:00:18,grrGgrrrrrrrgrrGgrrrrrrr,1660057218
204820,2022-08-10 00:00:21,grrygrrrrrrrgrrygrrrrrrr,1660057221
204820,2022-08-10 00:00:37,grrrgGGGGGrrgrrrgGGGGGrr,1660057237
204820,2022-08-10 00:00:41,grrrgyyyyyrrgrrrgyyyyyrr,1660057241
204820,2022-08-10 00:01:47,grrrgrrrrrGggrrrgrrrrrGg,1660057307
204820,2022-08-10 00:01:51,grrrgrrrrryggrrrgrrrrryg,1660057311
204820,2022-08-10 00:02:07,gGGrgrrrrrrrgGGrgrrrrrrr,1660057327
204820,2022-08-10 00:02:11,gyyrgrrrrrrrgyyrgrrrrrrr,1660057331
204820,2022-08-10 00:02:59,grrGgrrrrrrrgrrGgrrrrrrr,1660057379
204820,2022-08-10 00:03:02,grrygrrrrrrrgrrygrrrrrrr,1660057382
204820,2022-08-10 00:03:17,grrrgGGGGGrrgrrrgGGGGGrr,1660057397
204820,2022-08-10 00:03:21,grrrgyyyyyrrgrrrgyyyyyrr,1660057401
204820,2022-08-10 00:04:27,grrrgrrrrrGggrrrgrrrrrGg,1660057467
204820,2022-08-10 00:04:31,grrrgrrrrryggrrrgrrrrryg,1660057471
204820,2022-08-10 00:04:47,gGGrgrrrrrrrgGGrgrrrrrrr,1660057487
204820,2022-08-10 00:04:51,gyyrgrrrrrrrgyyrgrrrrrrr,1660057491
204820,2022-08-10 00:05:38,grrGgrrrrrrrgrrGgrrrrrrr,1660057538
204820,2022-08-10 00:05:41,grrygrrrrrrrgrrygrrrrrrr,1660057541
204820,2022-08-10 00:05:57,grrrgGGGGGrrgrrrgGGGGGrr,1660057557
204820,2022-08-10 00:06:01,grrrgyyyyyrrgrrrgyyyyyrr,1660057561
204820,2022-08-10 00:07:07,grrrgrrrrrGggrrrgrrrrrGg,1660057627
204820,2022-08-10 00:07:11,grrrgrrrrryggrrrgrrrrryg,1660057631
204820,2022-08-10 00:07:27,gGGrgrrrrrrrgGGrgrrrrrrr,1660057647
204820,2022-08-10 00:07:31,gyyrgrrrrrrrgyyrgrrrrrrr,1660057651
204820,2022-08-10 00:08:18,grrGgrrrrrrrgrrGgrrrrrrr,1660057698
204820,2022-08-10 00:08:21,grrygrrrrrrrgrrygrrrrrrr,1660057701
204820,2022-08-10 00:08:37,grrrgGGGGGrrgrrrgGGGGGrr,1660057717
204820,2022-08-10 00:08:41,grrrgyyyyyrrgrrrgyyyyyrr,1660057721
204820,2022-08-10 00:09:47,grrrgrrrrrGggrrrgrrrrrGg,1660057787
204820,2022-08-10 00:09:51,grrrgrrrrryggrrrgrrrrryg,1660057791
204820,2022-08-10 00:10:07,gGGrgrrrrrrrgGGrgrrrrrrr,1660057807
204820,2022-08-10 00:10:11,gyyrgrrrrrrrgyyrgrrrrrrr,1660057811
204820,2022-08-10 00:10:58,grrGgrrrrrrrgrrGgrrrrrrr,1660057858
204820,2022-08-10 00:11:01,grrygrrrrrrrgrrygrrrrrrr,1660057861
204820,2022-08-10 00:11:17,grrrgGGGGGrrgrrrgGGGGGrr,1660057877
204820,2022-08-10 00:11:21,grrrgyyyyyrrgrrrgyyyyyrr,1660057881
204820,2022-08-10 00:12:27,grrrgrrrrrGggrrrgrrrrrGg,1660057947
204820,2022-08-10 00:12:31,grrrgrrrrryggrrrgrrrrryg,1660057951
204820,2022-08-10 00:12:47,gGGrgrrrrrrrgGGrgrrrrrrr,1660057967
204820,2022-08-10 00:12:51,gyyrgrrrrrrrgyyrgrrrrrrr,1660057971
204820,2022-08-10 00:13:38,grrGgrrrrrrrgrrGgrrrrrrr,1660058018
204820,2022-08-10 00:13:41,grrygrrrrrrrgrrygrrrrrrr,1660058021
204820,2022-08-10 00:13:57,grrrgGGGGGrrgrrrgGGGGGrr,1660058037
204820,2022-08-10 00:14:01,grrrgyyyyyrrgrrrgyyyyyrr,1660058041
204822,2022-08-10 00:00:05,grrrgrrrrrrGggrrrrgrrrrrGg,1660057205
204822,2022-08-10 00:00:09,grrrgrrrrrryggrrrrgrrrrryg,1660057209
204822,2022-08-10 00:00:31,gGGrgrrrrrrrrgGGrrgrrrrrrr,1660057231
204822,2022-08-10 00:00:35,gyyrgrrrrrrrrgyyrrgrrrrrrr,1660057235
204822,2022-08-10 00:01:21,grrGgrrrrrrrrgrrGGgrrrrrrr,1660057281
204822,2022-08-10 00:01:25,grrygrrrrrrrrgrryygrrrrrrr,1660057285
204822,2022-08-10 00:01:47,grrrgGGGGGGrrgrrrrgGGGGGrr,1660057307
204822,2022-08-10 00:01:51,grrrgyyyyyyrrgrrrrgyyyyyrr,1660057311
204822,2022-08-10 00:02:45,grrrgrrrrrrGggrrrrgrrrrrGg,1660057365
204822,2022-08-10 00:02:49,grrrgrrrrrryggrrrrgrrrrryg,1660057369
204822,2022-08-10 00:03:12,gGGrgrrrrrrrrgGGrrgrrrrrrr,1660057392
204822,2022-08-10 00:03:16,gyyrgrrrrrrrrgyyrrgrrrrrrr,1660057396
204822,2022-08-10 00:04:02,grrGgrrrrrrrrgrrGGgrrrrrrr,1660057442
204822,2022-08-10 00:04:06,grrygrrrrrrrrgrryygrrrrrrr,1660057446
204822,2022-08-10 00:04:26,grrrgGGGGGGrrgrrrrgGGGGGrr,1660057466
204822,2022-08-10 00:04:30,grrrgyyyyyyrrgrrrrgyyyyyrr,1660057470
204822,2022-08-10 00:05:24,grrrgrrrrrrGggrrrrgrrrrrGg,1660057524
204822,2022-08-10 00:05:28,grrrgrrrrrryggrrrrgrrrrryg,1660057528
204822,2022-08-10 00:05:51,gGGrgrrrrrrrrgGGrrgrrrrrrr,1660057551
204822,2022-08-10 00:05:55,gyyrgrrrrrrrrgyyrrgrrrrrrr,1660057555
204822,2022-08-10 00:06:41,grrGgrrrrrrrrgrrGGgrrrrrrr,1660057601
204822,2022-08-10 00:06:45,grrygrrrrrrrrgrryygrrrrrrr,1660057605
204822,2022-08-10 00:07:07,grrrgGGGGGGrrgrrrrgGGGGGrr,1660057627
204822,2022-08-10 00:07:11,grrrgyyyyyyrrgrrrrgyyyyyrr,1660057631
204822,2022-08-10 00:08:05,grrrgrrrrrrGggrrrrgrrrrrGg,1660057685
204822,2022-08-10 00:08:09,grrrgrrrrrryggrrrrgrrrrryg,1660057689
204822,2022-08-10 00:08:32,gGGrgrrrrrrrrgGGrrgrrrrrrr,1660057712
204822,2022-08-10 00:08:36,gyyrgrrrrrrrrgyyrrgrrrrrrr,1660057716
204822,2022-08-10 00:09:21,grrGgrrrrrrrrgrrGGgrrrrrrr,1660057761
204822,2022-08-10 00:09:25,grrygrrrrrrrrgrryygrrrrrrr,1660057765
204822,2022-08-10 00:09:46,grrrgGGGGGGrrgrrrrgGGGGGrr,1660057786
204822,2022-08-10 00:09:50,grrrgyyyyyyrrgrrrrgyyyyyrr,1660057790
204822,2022-08-10 00:10:44,grrrgrrrrrrGggrrrrgrrrrrGg,1660057844
204822,2022-08-10 00:10:48,grrrgrrrrrryggrrrrgrrrrryg,1660057848
204822,2022-08-10 00:11:11,gGGrgrrrrrrrrgGGrrgrrrrrrr,1660057871
204822,2022-08-10 00:11:15,gyyrgrrrrrrrrgyyrrgrrrrrrr,1660057875
204822,2022-08-10 00:12:02,grrGgrrrrrrrrgrrGGgrrrrrrr,1660057922
204822,2022-08-10 00:12:06,grrygrrrrrrrrgrryygrrrrrrr,1660057926
204822,2022-08-10 00:12:27,grrrgGGGGGGrrgrrrrgGGGGGrr,1660057947
204822,2022-08-10 00:12:31,grrrgyyyyyyrrgrrrrgyyyyyrr,1660057951
204822,2022-08-10 00:13:25,grrrgrrrrrrGggrrrrgrrrrrGg,1660058005
204822,2022-08-10 00:13:29,grrrgrrrrrryggrrrrgrrrrryg,1660058009
204822,2022-08-10 00:13:51,gGGrgrrrrrrrrgGGrrgrrrrrrr,1660058031
204822,2022-08-10 00:13:55,gyyrgrrrrrrrrgyyrrgrrrrrrr,1660058035
204822,2022-08-10 00:14:41,grrGgrrrrrrrrgrrGGgrrrrrrr,1660058081
204822,2022-08-10 00:14:45,grrygrrrrrrrrgrryygrrrrrrr,1660058085
201330,2022-08-10 00:01:01,rrrrGgrrrrrgrrrrGgrrrrr,1660057261
201330,2022-08-10 00:01:05,rrrrygrrrrrgrrrrygrrrrr,1660057265
201330,2022-08-10 00:01:21,rrrrrrrrrrrgrrrrrrGGGGg,1660057281
201330,2022-08-10 00:01:25,rrrrrrrrrrrgrrrrrryyyyg,1660057285
201330,2022-08-10 00:02:09,rrrrrgGGGGggrrrrrrrrrrr,1660057329
201330,2022-08-10 00:02:13,rrrrrgyyyyggrrrrrrrrrrr,1660057333
201330,2022-08-10 00:02:57,GGGGrrrrrrrgGGGGrrrrrrr,1660057377
201330,2022-08-10 00:03:01,yyyyrrrrrrrgyyyyrrrrrrr,1660057381
201330,2022-08-10 00:04:09,rrrrGgrrrrrgrrrrGgrrrrr,1660057449
201330,2022-08-10 00:04:13,rrrrygrrrrrgrrrrygrrrrr,1660057453
201330,2022-08-10 00:04:29,rrrrrrrrrrrgrrrrrrGGGGg,1660057469
201330,2022-08-10 00:04:33,rrrrrrrrrrrgrrrrrryyyyg,1660057473
201330,2022-08-10 00:05:18,rrrrrgGGGGggrrrrrrrrrrr,1660057518
201330,2022-08-10 00:05:22,rrrrrgyyyyggrrrrrrrrrrr,1660057522
201330,2022-08-10 00:06:07,GGGGrrrrrrrgGGGGrrrrrrr,1660057567
201330,2022-08-10 00:06:11,yyyyrrrrrrrgyyyyrrrrrrr,1660057571
201330,2022-08-10 00:07:16,rrrrGgrrrrrgrrrrGgrrrrr,1660057636
201330,2022-08-10 00:07:20,rrrrygrrrrrgrrrrygrrrrr,1660057640
201330,2022-08-10 00:07:36,rrrrrrrrrrrgrrrrrrGGGGg,1660057656
201330,2022-08-10 00:07:40,rrrrrrrrrrrgrrrrrryyyyg,1660057660
201330,2022-08-10 00:08:24,rrrrrgGGGGggrrrrrrrrrrr,1660057704
201330,2022-08-10 00:08:28,rrrrrgyyyyggrrrrrrrrrrr,1660057708
201330,2022-08-10 00:09:12,GGGGrrrrrrrgGGGGrrrrrrr,1660057752
201330,2022-08-10 00:09:16,yyyyrrrrrrrgyyyyrrrrrrr,1660057756
201330,2022-08-10 00:10:21,rrrrGgrrrrrgrrrrGgrrrrr,1660057821
201330,2022-08-10 00:10:25,rrrrygrrrrrgrrrrygrrrrr,1660057825
201330,2022-08-10 00:10:41,rrrrrrrrrrrgrrrrrrGGGGg,1660057841
201330,2022-08-10 00:10:45,rrrrrrrrrrrgrrrrrryyyyg,1660057845
201330,2022-08-10 00:11:29,rrrrrgGGGGggrrrrrrrrrrr,1660057889
201330,2022-08-10 00:11:33,rrrrrgyyyyggrrrrrrrrrrr,1660057893
201330,2022-08-10 00:12:17,GGGGrrrrrrrgGGGGrrrrrrr,1660057937
201330,2022-08-10 00:12:21,yyyyrrrrrrrgyyyyrrrrrrr,1660057941
201330,2022-08-10 00:13:26,rrrrGgrrrrrgrrrrGgrrrrr,1660058006
201330,2022-08-10 00:13:30,rrrrygrrrrrgrrrrygrrrrr,1660058010
201330,2022-08-10 00:13:46,rrrrrrrrrrrgrrrrrrGGGGg,1660058026
201330,2022-08-10 00:13:50,rrrrrrrrrrrgrrrrrryyyyg,1660058030
201330,2022-08-10 00:14:34,rrrrrgGGGGggrrrrrrrrrrr,1660058074
201330,2022-08-10 00:14:38,rrrrrgyyyyggrrrrrrrrrrr,1660058078
201305,2022-08-10 00:00:44,grrrrrrrgrrrgrrrrrrrgGGg,1660057244
201305,2022-08-10 00:00:48,grrrrrrrgrrrgrrrrrrrgyyg,1660057248
201305,2022-08-10 00:01:32,gGGGGGrrgrrrgGGGGGrrgrrr,1660057292
201305,2022-08-10 00:01:36,gyyyyyrrgrrrgyyyyyrrgrrr,1660057296
201305,2022-08-10 00:02:42,grrrrrGggrrrgrrrrrGggrrr,1660057362
201305,2022-08-10 00:02:46,grrrrryggrrrgrrrrryggrrr,1660057366
201305,2022-08-10 00:03:04,grrrrrrggGGGgrrrrrrrgrrr,1660057384
201305,2022-08-10 00:03:08,grrrrrrggyyygrrrrrrrgrrr,1660057388
201305,2022-08-10 00:03:52,grrrrrrrgrrrgrrrrrrrgGGg,1660057432
201305,2022-08-10 00:03:56,grrrrrrrgrrrgrrrrrrrgyyg,1660057436
201305,2022-08-10 00:04:42,gGGGGGrrgrrrgGGGGGrrgrrr,1660057482
201305,2022-08-10 00:04:46,gyyyyyrrgrrrgyyyyyrrgrrr,1660057486
201305,2022-08-10 00:05:49,grrrrrGggrrrgrrrrrGggrrr,1660057549
201305,2022-08-10 00:05:53,grrrrryggrrrgrrrrryggrrr,1660057553
201305,2022-08-10 00:06:11,grrrrrrggGGGgrrrrrrrgrrr,1660057571
201305,2022-08-10 00:06:15,grrrrrrggyyygrrrrrrrgrrr,1660057575
201305,2022-08-10 00:06:59,grrrrrrrgrrrgrrrrrrrgGGg,1660057619
201305,2022-08-10 00:07:03,grrrrrrrgrrrgrrrrrrrgyyg,1660057623
201305,2022-08-10 00:07:47,gGGGGGrrgrrrgGGGGGrrgrrr,1660057667
201305,2022-08-10 00:07:51,gyyyyyrrgrrrgyyyyyrrgrrr,1660057671
201305,2022-08-10 00:08:53,grrrrrGggrrrgrrrrrGggrrr,1660057733
201305,2022-08-10 00:08:57,grrrrryggrrrgrrrrryggrrr,1660057737
201305,2022-08-10 00:09:15,grrrrrrggGGGgrrrrrrrgrrr,1660057755
201305,2022-08-10 00:09:19,grrrrrrggyyygrrrrrrrgrrr,1660057759
201305,2022-08-10 00:10:04,grrrrrrrgrrrgrrrrrrrgGGg,1660057804
201305,2022-08-10 00:10:08,grrrrrrrgrrrgrrrrrrrgyyg,1660057808
201305,2022-08-10 00:10:52,gGGGGGrrgrrrgGGGGGrrgrrr,1660057852
201305,2022-08-10 00:10:56,gyyyyyrrgrrrgyyyyyrrgrrr,1660057856
201305,2022-08-10 00:11:59,grrrrrGggrrrgrrrrrGggrrr,1660057919
201305,2022-08-10 00:12:03,grrrrryggrrrgrrrrryggrrr,1660057923
201305,2022-08-10 00:12:21,grrrrrrggGGGgrrrrrrrgrrr,1660057941
201305,2022-08-10 00:12:25,grrrrrrggyyygrrrrrrrgrrr,1660057945
201305,2022-08-10 00:13:08,grrrrrrrgrrrgrrrrrrrgGGg,1660057988
201305,2022-08-10 00:13:12,grrrrrrrgrrrgrrrrrrrgyyg,1660057992
201305,2022-08-10 00:13:57,gGGGGGrrgrrrgGGGGGrrgrrr,1660058037
201305,2022-08-10 00:14:01,gyyyyyrrgrrrgyyyyyrrgrrr,1660058041
204920,2022-08-09 23:59:56,grrrrrrrggGGGGgrrrrrrrgrrrr,1660057196
204920,2022-08-10 00:00:00,grrrrrrrggyyyygrrrrrrrgrrrr,1660057200
204920,2022-08-10 00:00:44,grrrrrrrrgrrrrgrrrrrrrgGGGG,1660057244
204920,2022-08-10 00:00:48,grrrrrrrrgrrrrgrrrrrrrgGGGG,1660057248
204920,2022-08-10 00:01:32,gGGGGGGrrgrrrrgGGGGGGggrrrr,1660057292
204920,2022-08-10 00:01:36,gyyyyyyrrgrrrrgyyyyyyggrrrr,1660057296
204920,2022-08-10 00:02:42,grrrrrrGggrrrrgrrrrGGggrrrr,1660057362
204920,2022-08-10 00:02:46,grrrrrryggrrrrgrrrryyggrrrr,1660057366
204920,2022-08-10 00:03:04,grrrrrrrggGGGGgrrrrrrrgrrrr,1660057384
204920,2022-08-10 00:03:08,grrrrrrrggyyyygrrrrrrrgrrrr,1660057388
204920,2022-08-10 00:03:53,grrrrrrrrgrrrrgrrrrrrrgGGGG,1660057433
204920,2022-08-10 00:03:57,grrrrrrrrgrrrrgrrrrrrrgGGGG,1660057437
204920,2022-08-10 00:04:42,gGGGGGGrrgrrrrgGGGGGGggrrrr,1660057482
204920,2022-08-10 00:04:46,gyyyyyyrrgrrrrgyyyyyyggrrrr,1660057486
204920,2022-08-10 00:05:49,grrrrrrGggrrrrgrrrrGGggrrrr,1660057549
204920,2022-08-10 00:05:53,grrrrrryggrrrrgrrrryyggrrrr,1660057553
204920,2022-08-10 00:06:11,grrrrrrrggGGGGgrrrrrrrgrrrr,1660057571
204920,2022-08-10 00:06:15,grrrrrrrggyyyygrrrrrrrgrrrr,1660057575
204920,2022-08-10 00:06:59,grrrrrrrrgrrrrgrrrrrrrgGGGG,1660057619
204920,2022-08-10 00:07:03,grrrrrrrrgrrrrgrrrrrrrgGGGG,1660057623
204920,2022-08-10 00:07:47,gGGGGGGrrgrrrrgGGGGGGggrrrr,1660057667
204920,2022-08-10 00:07:51,gyyyyyyrrgrrrrgyyyyyyggrrrr,1660057671
204920,2022-08-10 00:08:54,grrrrrrGggrrrrgrrrrGGggrrrr,1660057734
204920,2022-08-10 00:08:58,grrrrrryggrrrrgrrrryyggrrrr,1660057738
204920,2022-08-10 00:09:16,grrrrrrrggGGGGgrrrrrrrgrrrr,1660057756
204920,2022-08-10 00:09:20,grrrrrrrggyyyygrrrrrrrgrrrr,1660057760
204920,2022-08-10 00:10:04,grrrrrrrrgrrrrgrrrrrrrgGGGG,1660057804
204920,2022-08-10 00:10:08,grrrrrrrrgrrrrgrrrrrrrgGGGG,1660057808
204920,2022-08-10 00:10:52,gGGGGGGrrgrrrrgGGGGGGggrrrr,1660057852
204920,2022-08-10 00:10:56,gyyyyyyrrgrrrrgyyyyyyggrrrr,1660057856
204920,2022-08-10 00:11:59,grrrrrrGggrrrrgrrrrGGggrrrr,1660057919
204920,2022-08-10 00:12:03,grrrrrryggrrrrgrrrryyggrrrr,1660057923
204920,2022-08-10 00:12:21,grrrrrrrggGGGGgrrrrrrrgrrrr,1660057941
204920,2022-08-10 00:12:25,grrrrrrrggyyyygrrrrrrrgrrrr,1660057945
204920,2022-08-10 00:13:09,grrrrrrrrgrrrrgrrrrrrrgGGGG,1660057989
204920,2022-08-10 00:13:13,grrrrrrrrgrrrrgrrrrrrrgGGGG,1660057993
204920,2022-08-10 00:13:57,gGGGGGGrrgrrrrgGGGGGGggrrrr,1660058037
204920,2022-08-10 00:14:01,gyyyyyyrrgrrrrgyyyyyyggrrrr,1660058041
cluster_204796_205202,2022-08-09 23:59:57,grrrrrrgGGGGgrrrrrrrrrrrrr,1660057197
cluster_204796_205202,2022-08-10 00:00:01,grrrrrrgyyyygrrrrrrrrrrrrr,1660057201
cluster_204796_205202,2022-08-10 00:00:44,grrrrrrrrrrrgrrrrrrrGGGGGg,1660057244
cluster_204796_205202,2022-08-10 00:00:48,grrrrrrrrrrrgrrrrrrryyyyyg,1660057248
cluster_204796_205202,2022-08-10 00:01:31,gGGGGrrrrrrrgGGGGrrrrrrrrg,1660057291
cluster_204796_205202,2022-08-10 00:01:35,gyyyyrrrrrrrgyyyyrrrrrrrrg,1660057295
cluster_204796_205202,2022-08-10 00:02:42,grrrrGGgrrrrgrrrrGGgrrrrrr,1660057362
cluster_204796_205202,2022-08-10 00:02:46,grrrryygrrrrgrrrryygrrrrrr,1660057366
cluster_204796_205202,2022-08-10 00:03:06,grrrrrrgGGGGgrrrrrrrrrrrrr,1660057386
cluster_204796_205202,2022-08-10 00:03:10,grrrrrrgyyyygrrrrrrrrrrrrr,1660057390
cluster_204796_205202,2022-08-10 00:03:53,grrrrrrrrrrrgrrrrrrrGGGGGg,1660057433
cluster_204796_205202,2022-08-10 00:03:57,grrrrrrrrrrrgrrrrrrryyyyyg,1660057437
cluster_204796_205202,2022-08-10 00:04:41,gGGGGrrrrrrrgGGGGrrrrrrrrg,1660057481
cluster_204796_205202,2022-08-10 00:04:45,gyyyyrrrrrrrgyyyyrrrrrrrrg,1660057485
cluster_204796_205202,2022-08-10 00:05:48,grrrrGGgrrrrgrrrrGGgrrrrrr,1660057548
cluster_204796_205202,2022-08-10 00:05:52,grrrryygrrrrgrrrryygrrrrrr,1660057552
cluster_204796_205202,2022-08-10 00:06:12,grrrrrrgGGGGgrrrrrrrrrrrrr,1660057572
cluster_204796_205202,2022-08-10 00:06:16,grrrrrrgyyyygrrrrrrrrrrrrr,1660057576
cluster_204796_205202,2022-08-10 00:07:00,grrrrrrrrrrrgrrrrrrrGGGGGg,1660057620
cluster_204796_205202,2022-08-10 00:07:04,grrrrrrrrrrrgrrrrrrryyyyyg,1660057624
cluster_204796_205202,2022-08-10 00:07:46,gGGGGrrrrrrrgGGGGrrrrrrrrg,1660057666
cluster_204796_205202,2022-08-10 00:07:50,gyyyyrrrrrrrgyyyyrrrrrrrrg,1660057670
cluster_204796_205202,2022-08-10 00:08:53,grrrrGGgrrrrgrrrrGGgrrrrrr,1660057733
cluster_204796_205202,2022-08-10 00:08:57,grrrryygrrrrgrrrryygrrrrrr,1660057737
cluster_204796_205202,2022-08-10 00:09:17,grrrrrrgGGGGgrrrrrrrrrrrrr,1660057757
cluster_204796_205202,2022-08-10 00:09:21,grrrrrrgyyyygrrrrrrrrrrrrr,1660057761
cluster_204796_205202,2022-08-10 00:10:04,grrrrrrrrrrrgrrrrrrrGGGGGg,1660057804
cluster_204796_205202,2022-08-10 00:10:08,grrrrrrrrrrrgrrrrrrryyyyyg,1660057808
cluster_204796_205202,2022-08-10 00:10:51,gGGGGrrrrrrrgGGGGrrrrrrrrg,1660057851
cluster_204796_205202,2022-08-10 00:10:55,gyyyyrrrrrrrgyyyyrrrrrrrrg,1660057855
cluster_204796_205202,2022-08-10 00:11:58,grrrrGGgrrrrgrrrrGGgrrrrrr,1660057918
cluster_204796_205202,2022-08-10 00:12:02,grrrryygrrrrgrrrryygrrrrrr,1660057922
cluster_204796_205202,2022-08-10 00:12:22,grrrrrrgGGGGgrrrrrrrrrrrrr,1660057942
cluster_204796_205202,2022-08-10 00:12:26,grrrrrrgyyyygrrrrrrrrrrrrr,1660057946
cluster_204796_205202,2022-08-10 00:13:09,grrrrrrrrrrrgrrrrrrrGGGGGg,1660057989
cluster_204796_205202,2022-08-10 00:13:13,grrrrrrrrrrrgrrrrrrryyyyyg,1660057993
cluster_204796_205202,2022-08-10 00:13:56,gGGGGrrrrrrrgGGGGrrrrrrrrg,1660058036
cluster_204796_205202,2022-08-10 00:14:00,gyyyyrrrrrrrgyyyyrrrrrrrrg,1660058040
201301,2022-08-10 00:00:33,gGGrgrrrrgGGrgrrr,1660057233
201301,2022-08-10 00:00:36,gyyrgrrrrgyyrgrrr,1660057236
201301,2022-08-10 00:01:00,grrGgrrrrgrrGgrrr,1660057260
201301,2022-08-10 00:01:03,grrygrrrrgrrygrrr,1660057263
201301,2022-08-10 00:01:15,grrrgrrrrgrrrgGGG,1660057275
201301,2022-08-10 00:01:18,grrrgrrrrgrrrgyyy,1660057278
201301,2022-08-10 00:01:35,grrrgGGGggrrrgrrr,1660057295
201301,2022-08-10 00:01:38,grrrgyyyggrrrgrrr,1660057298
201301,2022-08-10 00:02:32,gGGrgrrrrgGGrgrrr,1660057352
201301,2022-08-10 00:02:35,gyyrgrrrrgyyrgrrr,1660057355
201301,2022-08-10 00:03:00,grrGgrrrrgrrGgrrr,1660057380
201301,2022-08-10 00:03:03,grrygrrrrgrrygrrr,1660057383
201301,2022-08-10 00:03:15,grrrgrrrrgrrrgGGG,1660057395
201301,2022-08-10 00:03:18,grrrgrrrrgrrrgyyy,1660057398
201301,2022-08-10 00:03:36,grrrgGGGggrrrgrrr,1660057416
201301,2022-08-10 00:03:39,grrrgyyyggrrrgrrr,1660057419
201301,2022-08-10 00:04:33,gGGrgrrrrgGGrgrrr,1660057473
201301,2022-08-10 00:04:36,gyyrgrrrrgyyrgrrr,1660057476
201301,2022-08-10 00:05:00,grrGgrrrrgrrGgrrr,1660057500
201301,2022-08-10 00:05:03,grrygrrrrgrrygrrr,1660057503
201301,2022-08-10 00:05:15,grrrgrrrrgrrrgGGG,1660057515
201301,2022-08-10 00:05:18,grrrgrrrrgrrrgyyy,1660057518
